id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,ano_arquivo
"666520,0",2025-03-07,sexta-feira,19:50:00,SC,282,"231,9",LAGES,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Declive,Não,3,0,2,0,1,0,2,2,-27.78524905,-50.44436395,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2025
"666556,0",2025-03-11,terça-feira,10:00:00,SC,280,"23,5",ARAQUARI,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-26.375843,-48.717806,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2025
"666565,0",2025-03-11,terça-feira,13:30:00,SC,101,"148,0",ITAPEMA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Reta,Sim,2,0,0,1,1,0,1,2,-27.0659241,-48.5955255,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2025
"666619,0",2025-03-11,terça-feira,18:03:00,SC,470,"138,0",RIO DO SUL,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Interseção de Vias;Retorno Regulamentado,Sim,2,0,1,0,1,0,1,2,-27.20465411,-49.63881612,SPRF-SC,DEL04-SC,UOP02-DEL04-SC,2025
"666631,0",2025-03-11,terça-feira,18:00:00,SC,280,"170,1",MAFRA,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Simples,Reta;Aclive,Sim,1,0,1,0,0,0,1,1,-26.14102626,-49.8124795,SPRF-SC,DEL06-SC,UOP01-DEL06-SC,2025
"666644,0",2025-03-11,terça-feira,20:00:00,SC,101,"186,5",BIGUACU,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,-27.43546992,-48.6258316,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666652,0",2025-03-11,terça-feira,17:35:00,SC,480,"124,5",CHAPECO,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,-27.01099463,-52.63998159,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2025
"666655,0",2025-03-11,terça-feira,21:45:00,SC,116,"209,9",PONTE ALTA,Chuva,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Chuva,Simples,Reta,Não,1,0,0,0,1,0,0,1,-27.502784,-50.365795,SPRF-SC,DEL05-SC,UOP03-DEL05-SC,2025
"666656,0",2025-03-11,terça-feira,22:30:00,SC,101,"200,9",SAO JOSE,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Múltipla,Declive,Sim,3,0,1,0,2,0,1,2,-27.53918327,-48.62342466,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666669,0",2025-03-12,quarta-feira,04:35:00,SC,101,"101,0",TIJUCAS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,1,0,2,0,1,3,-27.30084454,-48.63126576,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2025
"666673,0",2025-03-11,terça-feira,22:40:00,SC,101,"213,9",PALHOCA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Múltipla,Reta;Interseção de Vias,Sim,3,0,0,1,0,2,1,2,-27.64367,-48.67023,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2025
"666698,0",2025-03-12,quarta-feira,07:50:00,SC,101,"210,8",SAO JOSE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.62235,-48.65121,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666704,0",2025-03-12,quarta-feira,07:00:00,SC,470,"105,0",APIUNA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,3,0,3,0,0,0,3,1,-27.07414076,-49.38793704,SPRF-SC,DEL04-SC,UOP02-DEL04-SC,2025
"666711,0",2025-03-12,quarta-feira,08:30:00,SC,101,"122,0",ITAJAI,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-26.93780023,-48.69884491,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2025
"666744,0",2025-03-12,quarta-feira,12:10:00,SC,101,"117,0",ITAJAI,Velocidade Incompatível,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-26.8894638,-48.72108912,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2025
"666758,0",2025-03-12,quarta-feira,13:00:00,SC,101,"199,0",SAO JOSE,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,4,0,1,0,3,0,1,3,-27.5326698,-48.6314275,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666762,0",2025-03-12,quarta-feira,13:10:00,SC,282,"18,4",PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Sim,2,0,2,0,0,0,2,2,-27.675778,-48.698245,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2025
"666789,0",2025-03-12,quarta-feira,16:30:00,SC,101,"201,5",SAO JOSE,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-27.55373319,-48.61911351,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666805,0",2025-03-12,quarta-feira,17:40:00,SC,101,"87,0",BARRA VELHA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-26.64405881,-48.68855054,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2025
"666818,0",2025-03-12,quarta-feira,17:10:00,SC,280,"58,0",GUARAMIRIM,Acumulo de água sobre o pavimento,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Rotatória,Sim,1,0,1,0,0,0,1,1,-26.47404439,-49.02009303,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2025
"666820,0",2025-02-22,sábado,02:15:00,SC,116,"249,9",LAGES,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,3,0,0,0,3,0,0,2,-27.835384,-50.38069,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2025
"666831,0",2025-03-12,quarta-feira,19:00:00,SC,101,"118,0",ITAJAI,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-26.89111941,-48.7194407,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2025
"666833,0",2025-03-12,quarta-feira,17:25:00,SC,101,"376,1",ICARA,Ausência de reação do condutor,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-28.73791555,-49.24844004,SPRF-SC,DEL02-SC,UOP01-DEL02-SC,2025
"666837,0",2025-03-12,quarta-feira,19:35:00,SC,282,"20,4",PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Plena Noite,Crescente,Chuva,Simples,Interseção de Vias;Declive;Reta,Não,2,0,0,0,2,0,0,2,-27.68711928,-48.71372223,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2025
"666851,0",2025-03-12,quarta-feira,17:20:00,SC,470,"32,9",GASPAR,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-26.905012,-48.938711,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2025
"666864,0",2025-03-12,quarta-feira,23:40:00,SC,101,"88,3",BARRA VELHA,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,-26.65280858,-48.68701994,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2025
"666866,0",2025-03-13,quinta-feira,01:10:00,SC,101,"142,5",ITAPEMA,Acumulo de água sobre o pavimento,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Declive;Reta,Não,1,0,1,0,0,0,1,1,-27.0851653,-48.60686118,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2025
"666918,0",2025-03-13,quinta-feira,09:00:00,SC,101,"207,1",SAO JOSE,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Declive;Curva,Não,2,0,2,0,0,0,2,1,-27.60230336,-48.62865664,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666927,0",2025-03-13,quinta-feira,10:40:00,SC,282,"2,9",FLORIANOPOLIS,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.602134,-48.59609127,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2025
"666948,0",2025-03-13,quinta-feira,13:00:00,SC,101,"329,0",CAPIVARI DE BAIXO,Objeto estático sobre o leito carroçável,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-28.44536,-48.967353,SPRF-SC,DEL02-SC,UOP01-DEL02-SC,2025
"666952,0",2025-03-13,quinta-feira,12:15:00,SC,116,"260,9",CAPAO ALTO,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,2,0,2,0,0,0,2,1,-27.90993024,-50.44654727,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2025
"666994,0",2025-03-13,quinta-feira,17:00:00,SC,101,"120,1",ITAJAI,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-26.91614836,-48.71046066,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2025
"666999,0",2025-03-13,quinta-feira,14:15:00,SC,101,"138,3",BALNEARIO CAMBORIU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,5,0,3,0,2,0,3,2,-27.02489925,-48.60711948,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2025
"667004,0",2025-03-13,quinta-feira,18:15:00,SC,280,"128,0",RIO NEGRINHO,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,3,0,0,0,3,0,0,3,-26.243471,-49.514205,SPRF-SC,DEL06-SC,UOP03-DEL06-SC,2025
"667008,0",2025-03-13,quinta-feira,18:20:00,SC,101,"118,4",ITAJAI,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-26.89747285,-48.71938705,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2025
